From	To
A0A0A6YYA8	NP_683709.1
A0A0A6YYA8	XP_005254807.1
A0A0A6YYA8	XP_016877373.1
A0A0A0MT83	NP_002216.2
Q5J9B1	XP_016877442.1
A0A0S2Z4K7	NP_001152980.1
A0A0C4DGH0	NP_001316558.1
H0YKR2	NP_001335701.1
H3BS01	NP_001308690.1
A0A0C4DFX7	NP_001161413.1
A0A0C4DFX7	XP_005254737.1
H0YNV5	XP_005254549.1
H0YNV5	XP_011520019.1
H0YNV5	XP_011520020.1
H0YNV5	XP_016877848.1
A0A0C4DFP5	NP_002934.1
H3BRQ0	NP_001288031.1
A0A0A0MTQ4	NP_001159755.1
A0A1W2PQW8	XP_005254377.1
A0A804HID9	XP_006720763.1
J3KN59	NP_004321.2
X6RAN8	XP_005254478.1
H0YMM4	NP_001290166.1
H0YMM4	XP_016877637.1
A0A0G2JMU2	XP_006724963.1
H3BST1	NP_001298184.1
B7Z3L6	NP_001274690.1
B7Z3L6	NP_001274691.1
B7Z3L6	NP_964014.1
B7Z3L6	XP_011520519.1
G3V1J9	XP_016877530.1
H0YKE7	XP_016877368.1
A0A087WTC3	NP_001264105.1
H3BRA9	XP_005254929.1
A0A0C4DH93	XP_006720421.1
F5H127	NP_001287962.1
A0A024RB15	NP_001030344.1
A0A024RB15	NP_066927.1
H0YLC2	NP_001317602.1
H0YNU9	NP_001263314.1
H3BPB8	NP_001317301.1
B5M0C0	NP_001263194.1
F5H008	NP_001276077.1
A0A0C4DGM5	NP_001271235.1
